mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.831317473793103,1.9931781315574006,-4.0607557,4.318767491902177,-7.764730023201971,2.989825742119274,-7.9155397,8.32046214470405,0.1911060314187192,4.375107030861996,1.2921131000000001,4.379278827243441,hand_wash
-2.352540701890547,1.8369073549121857,-2.2405407000000004,2.9847405891604972,-7.273418110945274,1.7150035671830306,-7.05932,7.472874162735328,-6.05831509822388,4.051262144059358,-7.4616833,7.28806605275061,hand_wash
-2.321900294758911,2.0828880640469394,-2.3998096,3.1192376738797454,-7.808427632772277,2.5497176474141057,-7.95026725,8.214170814986538,-1.372494379537129,5.339988779452684,0.902922365,5.513548855913183,hand_wash
-1.715835861070792,1.3014675202041945,-1.739383,2.1535808339328715,-7.737424796534654,1.3834977182732235,-7.94128615,7.86014048338174,-2.872357612277228,5.21074509303481,-3.0716124999999996,5.949983418245239,hand_wash
-1.548486309093596,1.8545363743576861,-1.0741663000000001,2.4160122129794916,-7.9646669266009855,1.7586132448223484,-7.505991000000001,8.156509044717364,-5.269821632807882,3.921560929910662,-7.2557116,6.568840093091907,hand_wash
-1.4026201830837437,1.0793937212425389,-1.2502002,1.7698684085128167,-7.046495502955665,1.0926446924043287,-7.188650999999999,7.13070622708675,-7.945506789162564,1.4045129966115606,-7.7933936,8.068688548598164,hand_wash
-2.0432766177889445,2.5812136254220355,-1.9447558999999996,3.29205758103764,-8.13973866080402,2.5643534337442433,-8.249645,8.534122919160675,-2.723961645157789,5.061336570990885,-2.1279747,5.747790438867836,hand_wash
-2.733825871980198,1.4105125868330846,-2.762655,3.076255785191285,-6.1374332007920795,2.261524337293991,-5.8294775,6.54083929036312,0.5591481405762377,6.506294016757612,5.00319585,6.530276293971471,hand_wash
-1.3581859503056701,2.190776245701539,-1.9064355500000003,2.5776286843410645,-2.099456841958763,3.2693813559917038,-1.68789,3.885430926184844,-9.62835514515464,5.073292142070563,-10.854827499999999,10.883175821423668,hand_wash
-1.141580744049261,3.016348612797783,-0.8801697,3.2251458182710397,-3.5927947795714283,7.675239935062982,-4.581672,8.474519596348888,-7.73005527546798,5.859121375223244,-9.932146000000001,9.699642150687223,hand_wash
-2.4230341821674877,2.934727503345297,-2.44771,3.8057483057663424,-3.395294115375862,6.337399434351324,-4.5708947,7.189621250137065,-7.731170257256159,5.847082075302525,-9.796827,9.693263761087199,hand_wash
-1.5298570745073892,1.6663417721614178,-1.4142591,2.2621135183872543,-6.110809710443351,4.421475649152902,-6.685697,7.542641595177436,-6.158196926748769,5.401052452645934,-6.777905499999999,8.19113893087223,hand_wash
-0.8407491123502537,0.4996376820727011,-0.8370593000000001,0.978006586513977,-8.159564063959392,1.3460769299351472,-8.479567,8.26984938285826,0.11394576181725875,4.522956065376026,2.3830445,4.524391142016559,hand_wash
-1.3585480153084577,1.0613268653961694,-1.3220508,1.7239685104752371,-5.488121746268656,4.194357284178372,-6.5324160000000004,6.907395553260802,-5.9594162932139305,5.212544741589765,-7.884403999999999,7.917402682628866,hand_wash
-1.3962963896381189,1.2912730105007222,-1.4573694000000001,1.901848993838376,-6.140557372574258,3.437879741888225,-6.796466649999999,7.037432910199679,-1.5437205121485151,6.761467185782485,0.962199075,6.935453231335455,hand_wash
-1.971774291897015,1.52605987961027,-1.9016455,2.4933416561598785,-6.868594282835821,3.3690450326243635,-7.341932300000001,7.650362857672557,-2.04940394039801,6.341006126325645,-0.24668701,6.6639639258491075,hand_wash
-2.4032361211089106,2.18194191746071,-2.2860461499999998,3.2459843476170254,-5.961067256584157,4.173938462104707,-6.057004450000001,7.277093178114239,-3.9452256046499996,6.3399547532963725,-4.69663315,7.467250588096748,hand_wash
-5.844798251092785,4.203514043070431,-6.2989014999999995,7.199388648091419,-2.9623305305360828,3.005053407934382,-3.04766225,4.219685788857297,0.8392383185051548,5.707048457441217,0.074245603,5.76842465937014,no_hand_wash
-8.337440535467982,2.0829686033721377,-8.201744,8.593699604076155,-4.065404087764532,2.306376720562437,-3.861969,4.67406503741282,-3.268269617349754,2.002332981680363,-3.1961536,3.832874073227097,no_hand_wash
-8.87232036453202,2.1720629434385557,-8.553811999999999,9.134326799559371,-3.450226197699507,1.9991860066167138,-3.5685792000000003,3.9875814103719667,-2.6176501725024623,1.8684376543006773,-2.5973987999999997,3.2160770658693476,no_hand_wash
-7.857096252261307,2.763057410638657,-7.782616,8.328772284783867,-3.69459443482412,2.543583345990423,-3.6140845,4.485514939874039,-1.4273714785427136,4.827919420795279,0.22273682,5.034500498703862,no_hand_wash
-7.29718208226601,0.6427382150572066,-7.332352,7.325433690563244,-1.3350641077980294,1.3966682491987772,-1.3292358,1.9321175870662028,4.74077010591133,0.9489425527875663,4.6547203,4.834810561500161,no_hand_wash
-7.724420560696518,1.6698832304427678,-7.5191636,7.902859166265402,-5.492858150248757,2.604448571868619,-5.3277209999999995,6.079033066389973,-1.305345213880597,2.631146666218803,-1.4873071000000002,2.937151495336136,no_hand_wash
-9.688241250248756,1.9986154875133848,-9.52619,9.89224354683759,-3.01568112437811,2.8570445774840625,-3.290757,4.154158923496007,-4.567451193532339,2.008027438433058,-4.196073999999999,4.989367154138891,no_hand_wash
-10.410524613793102,1.3017643406276105,-10.39199,10.491597263187415,-2.0060235141477833,2.372436441762161,-1.7747095000000002,3.1068609575445967,-4.916078437931035,1.1799082649913288,-5.085824,5.055690924263991,no_hand_wash
-8.135899042857144,1.5903557886372945,-8.092771,8.289878453271552,-4.905454223152709,1.6446628422958305,-4.902605,5.173818415858383,-4.356575923990148,2.220793463007814,-4.574487,4.88995678782838,no_hand_wash
-3.009648940753769,2.707886342765472,-3.5578015,4.048534943892179,-7.456851188442211,0.9782831980478234,-7.4964113,7.520749142349763,-5.199888298190955,2.495607053432662,-5.660629,5.767745909695232,no_hand_wash
-0.1938078075123151,2.3569992871536347,0.14968872,2.3649539331444647,-6.548732587192119,0.9738005510232856,-6.4078745999999995,6.62073908349553,-7.992132984236454,1.36190538945157,-7.919132,8.107340866618198,no_hand_wash
-8.541187780099502,1.9968557251116832,-8.25204,8.771506226517335,-2.782959076069652,1.8622846140615301,-2.5722509999999996,3.34857659354669,-4.286870482885572,1.7851020829945639,-4.059558,4.643689048994033,no_hand_wash
-9.371988682266009,1.6981065371660866,-9.073531,9.52458595803977,-1.2653135956827586,1.3085399433139766,-1.2154725,1.8202459390609216,-3.217620256305419,1.2507008805125421,-3.138673,3.4521490127602834,no_hand_wash
-9.634892225615763,1.4595498503159714,-9.406439,9.74481574811902,-0.5719318462995074,1.1799918942540637,-0.55803955,1.3112920755182107,-2.858467614004926,1.231358562191012,-2.8955786,3.112407590434796,no_hand_wash
-9.769674008374384,1.8811979680597226,-9.563313,9.949142476863925,-0.11548005613300492,1.1031079120249503,0.08023316,1.1091360191322466,-1.8595851946009856,1.2224288653136985,-1.7806970000000002,2.2253964650666904,no_hand_wash
-9.537259563451777,1.7180078088091406,-9.066346000000001,9.690762137818757,-0.30768098353807105,1.3600000080591048,-0.23950195,1.394369968678227,-1.4357777367309643,1.0487988053452715,-1.3400134,1.778042925068447,no_hand_wash
-9.511749272906405,1.8765732770155483,-9.111852,9.695096775929798,-1.4450403476980296,1.233936881034719,-1.583108,1.9001952091437693,-2.5535922294581277,1.2875135441232823,-2.5542884,2.859811951973386,no_hand_wash
-9.735884191625617,1.7043292468275815,-9.375304,9.883935409255638,-0.9362107718733991,1.07899915358545,-1.1867322,1.4285411379480477,-2.0847819076551724,1.1884938464162877,-2.086062,2.399756909658919,no_hand_wash
-9.67629183004926,1.51814537447459,-9.345366499999999,9.794661247757201,-0.6529436767566503,1.1631170182092887,-0.6825806,1.3338578046645602,-1.4819094933300492,1.188180884270728,-1.5376025,1.8994287457464922,no_hand_wash
-9.552081137438424,1.889631997051718,-9.370514,9.7371948291327,-0.500228745368473,1.3944498653700375,-0.42511597,1.4814584789063217,-2.1147078737931033,1.3411736995448675,-2.1327648,2.504143822513678,no_hand_wash
-9.59891973004926,1.7419808928147125,-9.157357000000001,9.755703840054828,-0.7703232249719212,1.5041034583849369,-0.7113208000000001,1.6898890746012498,-1.6676945705054187,1.1348128431805553,-1.6369958,2.0171775751135024,no_hand_wash
-9.68706938275862,1.421251633266957,-9.388475999999999,9.790774710483511,2.0485557630837437,1.4143224426800616,1.839375,2.4893550743781243,-1.5265358997044334,1.2380329169013766,-1.6501683999999996,1.9654611052925355,no_hand_wash
-9.558652744827588,1.5008329813708914,-9.371711999999999,9.675760535181231,2.0325988064532017,1.575760071315522,2.311194,2.571862692747667,-1.2452331865517243,1.0923835560718178,-1.2034973,1.6564744255393353,no_hand_wash
-9.580644404926108,1.5643576462655882,-9.037606,9.707520901809668,0.9258520185763547,1.5454799511932074,1.0574012,1.8015854794713655,-1.3414704931985222,1.2249357479427962,-1.4370117,1.8165931494725132,no_hand_wash
-9.468751057142855,1.681777439427876,-9.251961,9.616944521931721,1.2383548757931035,1.7255318842925969,1.4968872,2.1239075031909724,-0.41502856794729076,1.9127085289916301,-0.9687853999999999,1.9572180841923834,no_hand_wash
-9.04827760591133,0.4052703883480761,-8.9585705,9.057349044908685,0.3214340389162561,2.4236172033250885,1.2490027,2.44483950181343,0.7370525093743844,1.6986780484412953,1.2094848,1.8516893675320936,no_hand_wash
-3.08237716967027,3.3761738437446653,-2.1387525000000003,4.571607905244076,-6.491046666486486,1.4762976447663452,-6.730005,6.656811666439721,-6.638935892432433,1.373405572340016,-6.5443907,6.779506814655637,no_hand_wash
-9.233691043349753,0.685134926017747,-9.404044,9.259074475933694,-0.6738440519359606,0.8185497708798775,-0.50774413,1.0602308869944195,-3.9773605591133,1.52585735010553,-3.2236962000000005,4.260004421366384,no_hand_wash
-9.372867610837439,0.43977216603810443,-9.3309965,9.383178928716395,0.11749753485221669,1.333065027003084,-0.17124389,1.3382331773331135,-3.794784571970444,1.3605399333052137,-3.3973352999999995,4.031309819126167,no_hand_wash
-8.62913149359606,1.1633433134798759,-8.97294,8.707196908235721,0.7924034266354678,3.3003330412476513,2.718347,3.3941274834181767,-3.064946609852217,1.78765624895016,-2.2441332000000003,3.548184406940422,no_hand_wash
-2.5236127309444445,2.351943382683398,-2.25012095,3.449675186323069,-7.937070538383839,4.314208081214941,-8.043074,9.033796549585396,-4.701762018232323,5.596513491839023,-5.4510643,7.309413748066825,no_hand_wash
-4.019216253960397,0.8786308815466128,-3.98172,4.114133143458877,-6.968753923267327,1.025551969938928,-7.00483345,7.043812042218288,3.7077155,0.9282690633814096,3.7577855500000004,3.822150923625498,no_hand_wash
-5.150259431527094,1.5023506546682757,-5.6390734,5.364907240728024,-5.18318800640394,2.3924523549813923,-4.9696655,5.708700918824323,4.125202872068965,1.6580022582446556,4.9301476,4.445927375033292,no_hand_wash
-6.271069763316583,1.3823758210929011,-6.2510010000000005,6.421625875673993,-4.591607477085427,3.228115819007955,-5.2965856,5.612805979593112,3.9052478409045226,1.5929201174799443,3.4272730000000005,4.217624354961186,no_hand_wash
-6.23699070591133,0.06947636203145481,-6.2354335999999995,6.237377656556114,-5.433213889655172,0.06368669391401767,-5.436694,5.4335871361121635,3.3639170078817737,0.06558456772537408,3.3590150000000003,3.36455628150875,no_hand_wash
-6.1545984955665025,0.12020936808626412,-6.1863356,6.15577232634583,-5.524277723152709,0.13449294313420532,-5.4905824999999995,5.525914649564738,3.362648718719212,0.08010968778106337,3.3662,3.3636028254804904,no_hand_wash
-6.0841931822660085,0.06288565466848403,-6.086942,6.084518163724658,-5.636477908866995,0.0752075701572963,-5.640271,5.636979634144034,3.308412732512316,0.057324967556336245,3.3111144999999995,3.308909330966163,no_hand_wash
-5.960466238916255,0.44150873756496223,-6.080954599999999,5.976795776217111,-5.645556540886699,0.5144482426333336,-5.600753299999999,5.668947490557407,3.4102718477832514,0.3386262128791723,3.3949401,3.4270427175382396,no_hand_wash
-5.414431272413792,0.15701904301821543,-5.405558999999999,5.416707577815402,-6.803666480295567,0.19745473464574959,-6.7898803,6.806531124393063,2.435015175862069,0.13954734789404044,2.46687,2.4390105307240564,no_hand_wash
-5.436729732019703,0.06628995480843346,-5.436694,5.437133853156049,-6.760780282266009,0.0631040037431512,-6.7575474,6.761074777013289,2.4784027871921186,0.06249512947894644,2.4800427000000003,2.479190597104275,no_hand_wash
-4.090861764083333,1.8857674376776659,-4.65891175,4.504583088571504,-6.545550933645832,6.593898038263956,-6.4958916,9.291056364266288,2.4081547120833333,5.720414486669204,3.9948926,6.2066376579130225,no_hand_wash
0.8134944765,1.8981183719520067,1.0819501,2.0650972415936604,-7.335073364356436,2.0271872758734686,-7.46168325,7.610045302884506,-5.265041397630197,4.154319944001726,-6.20130435,6.706641120254628,no_hand_wash
1.3614683229556648,0.3751376205792311,1.2346326,1.4122054485044158,-3.7063340142857144,0.45108722812683566,-3.7218603999999997,3.7336833707252692,-10.41770375862069,0.21904348332016846,-10.418335,10.420006317174893,no_hand_wash
1.5404104985714284,0.3648451343726396,1.6549585,1.583027629633945,-3.5577307142857144,0.21097125677246076,-3.5865417,3.5639804582174817,-10.47512527586207,0.13514756074336692,-10.477013000000001,10.475997060336514,no_hand_wash
1.4337849292807883,1.6143852653379824,1.9208057,2.1591616447994584,-3.5011174081773397,6.313698825673738,-2.0058289,7.219460919428567,-0.27369294334975336,9.692071736635889,7.383845299999999,9.695935353298086,no_hand_wash
2.001221180661421,1.6362658273301247,2.5902135,2.5850052362841027,-5.148453129137056,2.9642809139380053,-5.412744,5.940835880552355,0.09312614756345168,7.195831918768788,2.0812720000000002,7.1964344978976715,no_hand_wash
1.5726429716108374,0.8210570349960579,1.6705261000000002,1.7740745674501632,-6.514630138423645,1.8560858714358675,-5.743257,6.773880763831138,-7.687110154679803,2.4236993703534697,-9.026829,8.060147713784975,no_hand_wash
2.573808325615764,0.09683893756424715,2.5722509999999996,2.575629452548948,-4.8943639827586205,0.16812654148893122,-4.8846419999999995,4.897250793014164,-9.523234733990147,0.14072815502750854,-9.508227,9.52427447170092,no_hand_wash
2.9391254935960593,0.08047957016451647,2.9446764,2.9402271388993304,-4.743088428571428,0.1852185719751583,-4.7696815,4.746703462472952,-9.500582337438424,0.12061025013865141,-9.486672,9.501347882426233,no_hand_wash
3.1574969995073894,0.08879312410719212,3.1542406,3.1587452446797415,-4.475058590147783,0.1831305650043913,-4.463119,4.4788041025584375,-9.602465036945812,0.11478910834612696,-9.602831,9.603151114356248,no_hand_wash
3.2478470369458123,0.0632485598754625,3.251239,3.2484628296663662,-4.397232248768472,0.09825642022655251,-4.3852806,4.398329884595422,-9.602960559113301,0.07903436141744932,-9.599238,9.603285788216985,no_hand_wash
3.3176742591133004,0.055450922229033306,3.3182995,3.318137624384956,-4.383859086206897,0.10894671867824589,-4.3697133,4.3852126374019225,-9.59065513546798,0.07906847210941205,-9.592053,9.590981062996633,no_hand_wash
3.3314839753694576,0.08970742330377976,3.3326697,3.3326915398727337,-4.413218743842365,0.15225498223939832,-4.387676,4.415844342888266,-9.567412859605913,0.131535495806326,-9.577683,9.568317010467911,no_hand_wash
3.134183903448276,0.18097844190119244,3.1949560000000004,3.13940471062067,-4.457302417241379,0.11541367492284572,-4.4655137,4.4587963796415995,-9.611461100985222,0.12350568424887035,-9.619596000000001,9.612254582031929,no_hand_wash
2.9553420162561572,0.0742393889555483,2.943479,2.956274330964822,-4.553191717241379,0.10670856979507497,-4.551734400000001,4.554441956247023,-9.621235886699507,0.07946517590985196,-9.624386,9.621564046541334,no_hand_wash
2.991981091625616,0.05969925111465895,2.9961693,2.992576624454061,-4.595251998522167,0.09477822785734895,-4.60203,4.596229306986082,-9.588230603448276,0.07256911676694257,-9.586065,9.588505221441475,no_hand_wash
2.810171975862069,0.07102817739536574,2.8081603,2.8110694647953176,-4.703482106896551,0.06070849995308679,-4.702621,4.703873877121131,-9.571701401477833,0.060367952657080635,-9.568103,9.57189176750138,no_hand_wash
2.8450590290640387,0.05316669670703386,2.8464806,2.84555575881014,-4.703552908866995,0.057206190953740174,-4.702621,4.703900776461447,-9.561779189655173,0.057008746621197835,-9.568103,9.561949135449009,no_hand_wash
2.8065558620689655,0.06479569469699431,2.8057654,2.8073037400617946,-4.722182131527093,0.08333170237332983,-4.720583400000001,4.722917345871532,-9.562746665024632,0.052874220724170355,-9.55972,9.562892839651445,no_hand_wash
