mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-0.5959515333495082,0.9988397443849865,-0.8634045,1.1631161012833995,2.9471736207081967,1.4005169404161846,3.2919543,3.2630170166566663,7.865648536393442,0.7614434678541728,7.8496766000000004,7.902418810263481,no_hand_wash
-0.14041096446688525,0.30667328656563714,-0.25027955,0.33728881338622885,2.380861439737705,0.7098222616657507,2.3626869,2.4844212280501425,8.085986425901638,0.2654214733134827,8.040080999999999,8.090341466116339,no_hand_wash
-2.5483941440769495,2.499851124297573,-2.3159838,3.569813490536659,-5.033381154091526,3.309395085843592,-5.015171,6.023870987709602,-7.8947394163728815,4.893466225719718,-8.940608000000001,9.28832181584441,hand_wash
-2.8342182024666664,3.520720491011763,-2.19503545,4.519763887087852,-7.257108773333333,3.842569563529527,-7.51138,8.211636170615156,-4.672635203763334,6.0091194062059445,-6.7353938,7.612032303234747,hand_wash
-2.350041539100331,3.9347238132223343,-1.52442995,4.583093575505083,-7.753840050662251,2.395058804378541,-7.453300799999999,8.115315287016589,-5.876965525596027,3.655034612897919,-6.0593993,6.9208382303393,hand_wash
-2.3230227120231026,2.0218523067655236,-2.2405407000000004,3.079662525496623,-7.086854914346534,3.7014570735365995,-7.037764999999999,7.995267165281706,-0.6818652250033002,5.968364916152195,0.28979737,6.007189022947855,hand_wash
-2.2328521268907284,2.084991063400944,-2.056723,3.05496585169495,-8.206383736423842,2.898102995012174,-8.235873000000002,8.703087670427102,-3.2594510982384106,4.334083708704059,-3.16262325,5.422942287712594,hand_wash
-2.555414485433775,5.001527159415662,-1.16397955,5.616530701308172,-8.587830243907286,2.7106795916057917,-8.759185500000001,9.005476786184994,-4.560501826258278,6.1806567933397805,-5.646857499999999,7.681060818946968,hand_wash
-2.724224056330033,2.9615143573337157,-2.318379,4.023923955268164,-7.135901404129703,3.1355458383655717,-7.2173915,7.7944041821008945,0.9277934109768977,5.447570190461348,2.7351122,5.526013173478256,hand_wash
-1.8031809586765675,2.5497608091047397,-1.8262023999999997,3.122938000245955,-8.434116639273928,2.456415353524933,-8.169412,8.78454892831216,-4.413357022166007,4.047726251546131,-4.533772,5.988472928264576,hand_wash
-2.8921169445596027,3.0571800958668134,-2.84827695,4.208407128543172,-7.8885202296026495,2.9145602673219617,-7.928711999999999,8.409721336923246,-4.254224825036423,4.295729037504076,-4.36252815,6.045801586689055,hand_wash
-2.247789279538742,1.6933397683257878,-2.1650977,2.8142416769358896,-7.4566950715894045,3.1005916982677064,-7.772437,8.075640548590082,-2.095174181543046,5.398381838306222,-1.6974700999999999,5.790706461491469,hand_wash
-3.0843701765165017,2.0400418417619117,-2.6824220000000003,3.697987304186396,-7.607795355115511,2.1482393909862227,-7.7933936,7.90528194603469,-3.0272335436831685,4.5171907984517015,-2.574646,5.437752811375051,hand_wash
-3.8555095774834434,2.141004291595883,-3.9374121499999997,4.410085427596449,-6.519334357615894,2.004061250516519,-6.5066692,6.8204092224889905,-4.563800914271524,5.405433602683215,-6.8665210000000005,7.074389812423573,hand_wash
-3.9726777900327868,1.4640404915089382,-3.9709425000000005,4.233861521613281,-5.794800795868851,1.8947692889079621,-5.595962999999999,6.096709515959495,-6.991238671554099,3.913999219829597,-8.020921000000001,8.012291061579091,hand_wash
-2.4444840109727894,1.2885001638665114,-2.5171653999999997,2.7632833282502256,-5.304951976438775,2.4794593162940153,-5.1600698,5.855786366789593,-0.10772294884353673,7.612844751431347,5.6606285,7.613606861606617,hand_wash
-2.8631437654754097,2.3045540225047825,-3.5170863,3.675399497255187,-4.984977935180328,4.152856470132616,-5.2870054,6.488160130249335,-7.727361727606557,4.9676827784616595,-8.940608000000001,9.186402530735474,hand_wash
-1.9227895341866668,2.0798087094051416,-1.62023065,2.8324413251637286,-7.102218851600001,3.439204199227434,-7.620952149999999,7.8911113374483595,-4.18550021065,5.680393662595794,-5.05828125,7.055868775381927,hand_wash
-2.859895209182119,2.2988969587791526,-2.8686345999999996,3.6693225307387296,-7.728458383874171,2.878758872427895,-7.93410085,8.247200836457015,-2.7871960345430464,5.07675821862548,-2.9746142,5.79154001500066,hand_wash
-1.8822608155032896,1.2272209439038186,-1.9166143500000001,2.246992884442514,-6.969305945394736,1.7505135712736286,-7.080875000000001,7.1857861868919795,-5.652553330710526,4.77580038871561,-7.395221449999999,7.399974899240053,hand_wash
-2.548853780325581,1.9691325031384852,-2.8057654,3.2208909339492453,-6.892400731893689,2.2877904700528418,-6.656956699999999,7.262174129272393,-3.017489873984385,6.01596810237293,-3.5613940000000004,6.730313317251051,hand_wash
-5.0694172908843536,1.7029109776692903,-5.263055550000001,5.347793700862426,-6.888638257818708,3.798306286240712,-7.09764055,7.86641390286446,-0.7183836664704087,5.413931705816944,0.10059082,5.461385502553489,hand_wash
-4.952825074877484,2.8856092549230983,-4.6936395,5.7321215090429645,-6.876077294863245,4.386589070965463,-7.05213495,8.156138954336633,-4.704781912417219,6.885496023765981,-5.22653135,8.339366183152372,hand_wash
-4.863598682417218,2.966912325281043,-4.70262075,5.697118648011034,-6.674566558807947,6.690231679426147,-6.3210555,9.450345955167704,-4.617526292600331,8.142027313044292,-5.3079623,9.360243470616275,hand_wash
-5.521368570764901,3.382474251834968,-5.6330857000000005,6.475078606361237,-6.636547589337748,5.324333841148652,-6.4845153,8.508366162639302,-1.753570622604305,6.760057045116091,-1.00710575,6.9837941823685314,hand_wash
-4.939158669141914,3.1933551103918116,-4.670287999999999,5.881564861499465,-7.106283806633664,5.387347503027186,-6.8042507,8.917554746610591,-4.598461202966997,6.791530464881217,-5.736071599999999,8.20187365731772,hand_wash
-5.195027360132451,4.005482090827805,-4.910389,6.559892990931104,-6.430167471009933,7.59350971369928,-6.8928662,9.950298662717598,-4.376029807869868,9.596485060255956,-4.89062975,10.54714001002553,hand_wash
-5.071967642811882,2.9889795772154364,-4.4966493,5.887177140424916,-6.13722572759076,5.613119654136769,-5.436694,8.317009792170404,1.8574720401485152,6.007685654506631,2.3734642999999997,6.288281903930377,hand_wash
-4.8647301663907845,2.796054069814605,-5.19839,5.611017550598049,-6.615612051365187,4.21891917784527,-5.948030999999999,7.846375076642647,-1.531811186467576,8.25004797307135,-0.008382568,8.391051010985803,hand_wash
-4.587473549251655,4.352889278729641,-4.43497765,6.323967001650392,-5.758086977198675,7.787283108127486,-5.2702405500000005,9.684902882482232,-4.174059052007616,9.383589561035839,-4.767885,10.270078968519545,hand_wash
-4.386688434384106,4.183162861211333,-4.30085625,6.06150863595665,-6.745207702715232,6.572063443674433,-6.541995699999999,9.417528596210937,-3.887362547284768,10.048589966272123,-5.53548875,10.774309624486254,hand_wash
-4.4851641338580865,4.245358012575297,-4.403243499999999,6.175739790712059,-6.090431906930693,6.849120505720933,-6.2869263,9.16535937728829,-5.4412156343762375,9.410570542028225,-5.7276893,10.870403189682976,hand_wash
-1.9578673573027208,2.3652767428391663,-2.01361265,3.070468801177989,-6.627133112190476,4.482662185090633,-7.1239855,8.000822054784932,-1.4283195945102038,6.889500838995021,-0.825683,7.0360016113254895,hand_wash
-2.8205003071814567,3.5827799424358577,-2.6926007,4.559773470111359,-6.2748361678907285,4.901582412543414,-5.860014,7.962353865586766,-5.730861422533113,8.265529943067403,-6.5677425000000005,10.057920156971921,hand_wash
-2.920262383884437,3.2143568714166015,-3.2727942000000003,4.342812739176482,-5.188544128609272,4.7272009702537865,-4.7044172500000005,7.019075379827039,-2.130611747035431,7.95154381921136,0.331111445,8.232044431697618,hand_wash
-4.124830313112583,2.2013884364455305,-4.30025775,4.675503840238884,-6.678912463450331,4.733582255854521,-6.321055299999999,8.186248998617923,2.021824747350993,5.589686224311561,3.6218683999999994,5.944103582144185,hand_wash
-4.711627885485147,4.082485974433306,-4.910987400000001,6.2342705317242935,-6.793974765210231,4.893422461029878,-6.4378123,8.372793828372052,-2.8655143930495055,9.297091136982086,-1.7495618000000002,9.72867289747809,hand_wash
-0.9634270448271186,1.7940193132144424,-0.91130495,2.036344019779255,2.3976621621050844,5.187133868365251,1.8106346999999998,5.714467745287595,-8.11418812818983,6.477506971647511,-10.45905,10.382588576429237,hand_wash
-1.9289605114918034,1.955577747083212,-2.0166063000000003,2.7468478261057294,-0.305541664295082,4.288441875004798,-0.58198977,4.299312668777985,-10.459564626557377,2.3273052632542726,-10.535691,10.71535542879943,hand_wash
-2.2609730330842623,2.320219185294024,-1.9052380000000002,3.2396629645907167,-2.281958911013115,5.708244820983724,-1.4932947,6.147470651238579,-8.24135250552459,4.6226040124305685,-9.698630999999999,9.449251768053152,hand_wash
-1.638257880094276,3.772297904609925,-1.3819263000000002,4.112678003784812,1.1359488724915825,6.6646555893363315,2.0381615,6.760770219833455,-10.049437425478114,5.600352165789641,-9.823172999999999,11.50457026357199,hand_wash
-2.5913871757500004,4.28363287205498,-1.7753082,5.006475614361021,-2.705246423401667,5.490106996139194,-2.9087512,6.120427521046553,-8.045856582899999,6.987817604278548,-8.659193,10.656706950238448,hand_wash
-3.7084220677152318,2.782609021484026,-3.5685792000000003,4.636303182360015,-2.6621791986854304,4.527846289064876,-2.4608825,5.252484184013501,-8.084455842433774,5.050077500641762,-9.672885,9.53214084194887,hand_wash
-2.5596633737770493,1.4164030922275308,-2.3004162,2.9254186549496497,-6.8054872500000005,3.3925402819476815,-7.67484,7.604208458120424,-5.5637717290393445,3.468112337078811,-5.7456517,6.556169539865157,hand_wash
-2.204580130262295,1.0777088076260297,-2.2046156000000003,2.4539009402952754,3.7472789678645904,2.5037518982206732,4.108656,4.5067586168824185,-10.20795802295082,1.356991495729489,-10.105785000000001,10.297758635635628,hand_wash
-3.458271108956229,1.8055678773683477,-3.66917,3.9012452400260336,-8.311987844276095,2.8821454973283602,-8.225695,8.797494222286463,0.24186068528720542,2.95558673850648,0.9208850000000001,2.965466162329789,hand_wash
-3.3975051256081086,2.5639085140155933,-3.7667671,4.256367928971251,-5.933604266410473,5.221009031427926,-7.01381475,7.903581143799091,-7.345581516114865,4.129105634809856,-7.3832464,8.42656995184321,hand_wash
-2.7763090251568108,2.822471445151408,-2.650089,3.959070201684006,-7.7792183906843855,4.204323803461112,-7.701185000000001,8.842656694360123,-1.532549912512957,5.704959615198787,-0.32692015,5.907222142885145,hand_wash
-2.1261746234966887,2.336558008688035,-2.0046314,3.159133086396564,-7.756607780463576,2.598463226110468,-7.8796142,8.180279664986797,-4.092679942403974,5.093803473253564,-4.3930644999999995,6.534283658909052,hand_wash
-1.5079710468852459,1.6173425071975072,-1.5004796999999999,2.2112832165582277,-7.421945665370493,2.3294265567082144,-7.3670800000000005,7.778914162195732,-4.9108501346777045,4.819000284480284,-6.2665687000000005,6.880349757612987,hand_wash
-1.6895385778043333,1.8575721804093195,-1.409469,2.5109988075106133,-6.347576132786667,3.5103910751625267,-6.9994445,7.253590025780589,-6.160241690976666,5.807788172574334,-7.2102065,8.466344024946151,hand_wash
-4.735189837482994,1.916650495663756,-4.932542700000001,5.108382514997319,-6.737809053421769,3.5666987826692718,-6.4970892,7.623608794177914,-1.52548487057483,5.8627816980846825,-1.0083032,6.057995817904583,hand_wash
-4.774154212417218,1.5337203340627348,-4.86009335,5.014463730755122,-7.1727821515231796,2.7211989995513237,-6.994055749999999,7.671618329164232,-3.3865655476953638,4.368956525503764,-4.4589275,5.527803119737454,hand_wash
-4.693810041092716,2.448019273266938,-4.8229705,5.293831416294741,-6.625206905506623,3.9376158652283415,-6.3126728,7.707021814090743,-3.615773668443709,7.287672332254305,-3.81047605,8.135354156010404,hand_wash
-5.10235119923841,2.400969107900155,-5.4049605,5.639028322101292,-6.442273420099338,4.059115197647803,-6.083948299999999,7.614414160465254,-1.2102382574503312,5.807494164388433,0.93944643,5.932256325311822,hand_wash
-5.181842142739273,2.3885480272413986,-5.419929,5.705843467070187,-7.02232373018812,3.3414397665595965,-6.9048414000000005,7.7767763427469765,-3.0552584265544556,5.7568073419524675,-2.4536974,6.517318069987825,hand_wash
-3.863374934812287,1.2716442305516518,-3.3242872,4.067277336994755,-4.564069381569966,2.8812608193124727,-3.5398388,5.397443212178303,3.3469212596075084,5.575159380158391,5.9959316,6.502636698461695,hand_wash
-4.596631362046204,3.3300259529862912,-4.682263400000001,5.676098371778718,-7.045187084141915,6.06281800930027,-7.1587133000000005,9.294752458481922,-1.697697345937294,7.254686103546855,-1.4441968,7.450680958100298,hand_wash
-4.644390951258278,3.0491038568213105,-5.0307385,5.555843917697145,-6.227506795331126,5.1410966547602,-6.26537105,8.075439040664097,-5.124160112218544,6.393944474052096,-4.5601172000000005,8.19387227096645,hand_wash
-4.387711465728477,3.4551018944107743,-4.21343815,5.5847776148425154,-6.242654121019868,7.156416354791497,-6.193520299999999,9.496579674694123,-4.815032081258278,9.1878501911906,-6.248007299999999,10.373096214694414,hand_wash
-5.464711331782178,3.9947012795376144,-5.387596599999999,6.769099515625989,-6.561713245181519,6.164654634470825,-6.3539867,9.003279817616088,0.4629027309240927,6.148636257275575,0.8238867,6.166036552160614,hand_wash
-2.8619016953537417,2.1497191427781748,-2.6752368499999997,3.5793538113318095,-6.090453191632653,3.258954649319754,-6.982679500000001,6.907561471734523,-5.643761705102041,5.246285590803234,-6.7359925,7.7055537558468785,hand_wash
-3.4333794575960264,2.50621276557786,-3.5775604999999997,4.2507878006538755,-6.464887357019868,3.7978032962880097,-7.1359608,7.497871592408835,-4.134430201639073,5.83076240821565,-5.344486,7.147818083393426,hand_wash
-2.894186805562914,2.229975978144713,-2.8410919999999997,3.6536434046848267,-7.49039185547351,3.02975167321609,-7.6227485,8.079935974368832,-4.292894070963576,4.390532144722864,-3.7266503500000003,6.1404977011932,hand_wash
-4.713287415231788,2.171376515902401,-4.869673499999999,5.189407888419911,-7.115071691291392,2.558158808410592,-6.9299891,7.560980205057069,-1.2231650079933774,4.609114122667033,0.58198973,4.768654488694702,hand_wash
-4.789083432500001,2.23604946029166,-4.8056066,5.285379580722335,-6.9383477868211925,3.240383221243064,-6.889273749999999,7.657725081994006,-2.348729064589404,5.3178539625264944,-1.8812878,5.8134412343813855,hand_wash
-4.809968476331126,1.8541060456966991,-4.708608400000001,5.154949657560995,-6.3450412086754975,2.668786089854982,-6.106700849999999,6.883456045707974,-3.2184502573245037,5.223055803072478,-3.4877471999999994,6.135041481594175,hand_wash
-2.007854781141781,1.6835348408981192,-1.8519488499999999,2.62026151035956,-5.595413602578767,3.7922527965621753,-6.1707678,6.75942561590533,-0.2640591163698627,7.472259022075309,3.4428406000000003,7.476923305071671,hand_wash
-2.6675972680735973,2.9158212688419205,-2.3578968,3.9519727803294176,-5.325736963490099,4.807111559238141,-5.342091,7.174384694679098,-7.095170256778878,7.742378483112279,-8.668774,10.501707744383273,hand_wash
-3.3279985835562913,2.4577513211474247,-3.1398705500000004,4.137162811487432,-5.5581940078079475,4.721604193825756,-5.91569805,7.292946372460525,-4.869154042498676,7.599484867985925,-4.59304875,9.025565430948259,hand_wash
-3.8595541507649,2.4422112790419575,-4.18290175,4.567335566188051,-4.967619448781457,4.534061333211746,-5.08642275,6.725693656511398,-3.94634981870894,6.900831770461613,-3.9679486500000003,7.949538100785255,hand_wash
-4.74326260989761,1.7658764312465478,-4.768484,5.061310083059992,-7.139222191802048,2.8208529213689237,-6.9862720000000005,7.676308012834974,-3.0582887352559727,5.142487560559768,-3.578159,5.983168750645894,hand_wash
-4.931595038543046,2.3105455932677788,-4.870272249999999,5.446030716287923,-6.579146401688741,3.782186268153604,-6.5994762499999995,7.588814159133403,-5.556857695794703,5.253821648776949,-6.4857130000000005,7.647307327973039,hand_wash
-5.456627706589403,2.131262799683024,-5.435497,5.8580770778158815,-6.967885035695365,4.592567017559713,-7.03237625,8.345243776034629,-3.249859120572848,5.23075255519843,-4.910987649999999,6.158113071167615,hand_wash
-5.209001481122112,1.9488466946532834,-5.0439110000000005,5.561627447932249,-6.609542544917492,3.4065844123952114,-6.683302,7.435783079935053,-5.134649183184819,5.488996063294494,-5.6582336,7.516229108884519,hand_wash
-5.177243143443708,2.055805015411033,-4.9984058000000005,5.570474021815743,-6.7865495359304635,4.163309803588569,-6.904841149999999,7.961809035909783,-4.766322807880795,5.230796142939739,-5.6217095,7.076656088712938,hand_wash
-5.375268426945364,2.529861900278288,-5.1804275,5.940851108738155,-6.71047593748543,5.293229687627262,-7.0587213,8.546857190426758,-2.642214108900662,5.957594472046341,-3.5057098499999997,6.517225428863945,hand_wash
-4.708778916324503,2.082327284553805,-4.6906457,5.148658641123859,-6.575363535198674,3.8213905396626364,-6.54738465,7.605158201947118,-6.608778810413907,5.208125767362819,-7.0359686,8.414305162854768,hand_wash
-5.27934627379538,3.312808763450411,-5.3313136,6.2326718974955675,-7.0990710847524765,5.993485373307213,-7.047345,9.290784530189914,-2.3990467981056107,7.268269393255768,-2.1926403,7.653964039139415,hand_wash
-5.2793050622890725,2.5828919668495667,-5.300777,5.877277673645092,-6.299373230672185,5.225577782336158,-6.30608625,8.184666533130999,-4.636309751774834,6.975359637060247,-5.69595535,8.3756199878416,hand_wash
-5.16484774579139,3.0780098829748197,-5.0888176000000005,6.0124701310607005,-6.656417481754968,4.966078496750102,-6.792874250000001,8.304807603267934,-4.409603685927152,6.773643620105002,-5.51752635,8.082502864777192,hand_wash
-5.778352161089108,2.5013961936825626,-5.8270826,6.296533698419535,-5.847060785844884,4.7745181507008905,-5.6175184,7.548784233552927,2.455227014191419,3.9675134396389495,3.0716126,4.665758521926633,hand_wash
-1.2597519557094594,1.5021544386615209,-1.1124866,1.9604700832974515,-0.10387588450000002,5.163282066166029,0.0389190685,5.164326857797867,-9.668920373243242,5.02486596503679,-10.921289,10.89666458833635,hand_wash
-1.5911724493049182,1.764166484821561,-1.6142431000000002,2.3757342337885095,0.46053869829508204,3.951470248051292,0.43589357,3.9782173160678225,-11.215735116065575,2.588236084980642,-11.381133,11.510503039630473,hand_wash
-1.5757098744395974,2.9153532138304588,-1.22625,3.3139321009637537,-5.513572053119463,4.138244351513954,-5.56782165,6.89380468955838,-6.364073235925168,6.617832912675893,-7.3539075,9.181347429016904,hand_wash
-3.448863700565347,2.3370539900127523,-3.0859826,4.166111157579911,0.02756247947194715,4.502651747583474,1.8273998,4.502736107112114,-9.650968328712873,2.268732327802128,-9.679471000000001,9.914047410469317,hand_wash
-3.0463339962119207,1.1167613094470172,-3.03269335,3.2445811191514853,-5.1879889901324505,4.045518012904118,-6.1599902,6.5788635610162345,-6.001922894109272,4.705255410651656,-4.6379555,7.626434744118623,hand_wash
-2.6798637406843855,1.5738929703651185,-2.2561082999999997,3.1078624086017133,-2.1704088549833886,5.190956178857107,-1.890868,5.626428765087591,-6.575494309388704,5.669324400045923,-9.544153,8.682071444405379,hand_wash
-2.1414429049144736,1.3245440623508242,-1.9633172500000002,2.5179743223705366,2.0971389851973683,3.8954400248541647,3.0901739500000005,4.424075599542855,-10.01327726611842,3.0172473443407797,-10.6368805,10.457987528444251,hand_wash
-2.244881736538851,1.814167029309979,-2.19683175,2.886294513954022,-6.749565572770271,3.0279575404577797,-7.526349099999999,7.397645726036141,-5.897553559966216,4.714965056579183,-6.753356200000001,7.550631329725543,hand_wash
-2.703466638586885,2.4635763082165516,-2.6692492999999997,3.657586648646641,-6.780052941081966,3.963566115781303,-7.222181299999999,7.853596261461618,-3.34950152797377,6.001422978373682,-4.520599400000001,6.872862449609352,hand_wash
-2.789124819261745,1.7891298826317232,-2.791994,3.3136389354224556,-7.2210361297651,3.2862684742347947,-7.36169125,7.93365762256744,-6.861903725016778,3.2551410346299856,-7.0174071,7.594844691416087,hand_wash
-2.365244363637086,2.452939147097609,-2.201023,3.407534498589992,-7.618323186655629,3.8414659521937113,-7.848479,8.532040133414652,-2.3581861944072853,5.58036163402378,-3.7038976999999997,6.058174485270102,hand_wash
-3.3135332311640266,5.760012169257314,-1.6825012,6.645091621943271,-8.792602817689767,4.612377666238656,-9.055569,9.928942141319146,-2.927318543663366,6.9834791006529064,-4.3242080000000005,7.572197448913449,hand_wash
-2.5278525092467103,6.401460670731035,-1.3555811,6.882494971114844,-8.669624053223684,5.312254191685592,-9.4711045,10.167714877066322,-3.2448141977960523,8.631744037431123,-4.71519475,9.221487098399399,hand_wash
-3.29109612512,1.6068951517812875,-3.21112255,3.6624343999037148,-7.730428509666666,2.011018204594907,-7.72573425,7.9877230273889275,-2.6376789022333336,4.72966770775448,-4.309238799999999,5.415450730739073,hand_wash
-3.0238460889473684,1.2269467323955454,-3.0063483,3.263287215949341,-7.775824821052632,1.5220449216324514,-7.81434985,7.923387684012775,-0.9761516679934211,4.778139844588897,-0.44846742500000003,4.876832215011539,hand_wash
-2.3256713807684384,1.4006076475792477,-2.4177722999999998,2.7148571148004916,-8.095213748504984,1.8101871668823621,-7.9837976,8.295134912292246,-2.3860720131737545,4.719135573031118,-3.2883617999999997,5.288060155548421,hand_wash
-2.8774223074059404,1.7023140082091301,-2.7997777000000004,3.3432666836048783,-7.800665574917493,2.3453728884332032,-7.940687,8.145621977326247,-2.4768572909438946,5.248464672598244,-2.6955945,5.803550935351021,hand_wash
-1.960969824260596,1.815053508524813,-1.67591485,2.6720445150612417,-8.033034272847683,1.7576262610152278,-8.174801,8.223070576260175,-4.263051505313577,4.025875041103295,-5.991740249999999,5.863555063571485,hand_wash
-1.1374340415878688,1.6319561841569115,-1.0142908000000002,1.9892302998825704,-6.662269031803279,2.0900381621452464,-7.1946387000000005,6.982412775778045,-3.796832315514754,6.003036280105715,-6.6844997,7.102983894984036,hand_wash
-4.947166236914676,2.3924682857834476,-5.1193542,5.495303292280427,-6.410968653569967,4.777264010643585,-6.6342039999999995,7.995171699497587,-0.8390987744061431,7.350319512535926,1.1951147,7.398059454314778,hand_wash
-4.864596886386139,1.889226829215853,-4.9540977,5.218570769786178,-5.105802235557756,4.0486251250617125,-3.7326379999999997,6.5161784714591375,4.24041765079208,3.1919747350854477,5.684579,5.307527160794641,hand_wash
-2.8303479362706274,4.5982744657664805,-2.5483007,5.399536785954088,-3.804646665049505,7.8056016234855266,-2.7087672,8.683475856500793,6.318848010231023,6.653214478258368,7.4161777,9.175679978623236,hand_wash
-1.3146796273648649,2.339632878302845,-0.899329815,2.683703509675366,-3.8339974578310803,5.590254194417875,-4.79722415,6.778678224024344,-9.559065080067567,4.22986026138021,-10.27164025,10.453106860439657,hand_wash
-0.7235713308896667,2.5772520249629003,-0.28979736,2.6768981062156274,-4.266284214740001,5.411986587454468,-5.1127679,6.891355441691189,-8.166278137966666,5.615040009433819,-9.768087000000001,9.910437575312951,hand_wash
-0.7491216603135762,2.1218902149792807,-0.5502556999999999,2.2502447303295225,-1.765514018321192,6.050666756307896,-1.6519647499999999,6.302984050811025,-9.300142363360926,4.406024701164503,-9.8962205,10.29104958913581,hand_wash
-2.412148272607261,1.325918170285571,-2.2764661,2.7525475987411423,-4.3977143194059405,4.480465273763264,-5.993536499999999,6.2780936839542765,-8.247826795742576,3.2960251737140553,-8.425678,8.882028416883498,hand_wash
-2.0785795649278143,1.7408786549951096,-2.0944445,2.711300702458708,-2.97077987605298,6.002041335937139,-3.7721558,6.697016744062945,-8.064086271474505,4.407138177122812,-9.196875,9.189796205903423,hand_wash
-2.7884232234059407,2.035625738688287,-2.535128,3.452401515009488,-4.954299477689769,5.292904172788547,-6.600673700000001,7.249821921741218,-1.253867811749175,6.684924508760308,1.5843053999999999,6.801499847619266,hand_wash
